event_id,timestamp,event_type,level_id,stage_id,session_id,user_id,config_id,payload,data_quality_flags
68cc203e-7666-44ef-b34a-bef6f622ee8a,1774141235.3578532,character_attack,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'bomber', 'target_id': 'en1.0', 'damage': 3, 'attack_range': 5}",[]
08e8cddd-9b8a-4ddb-9d36-619d02bd76f3,1774141235.363327,character_heal,0,1,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'brawler', 'heal_amount': 1, 'healing_range': 3}",[]
41615d4f-962e-4e5d-8300-dbf988952a5f,1774141235.368035,character_heal,0,1,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'bomber', 'heal_amount': 1, 'healing_range': 3}",[]
fbe45563-4404-4497-adaf-44ef85ca5650,1774141235.9337652,turn_end,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'player'}",[]
4e48ecfd-ba5e-494b-b452-6bde6fc5d300,1774141235.9394095,turn_start,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'enemy'}",[]
07b4b8b5-a7e1-467a-be5f-4d7a7e03c28b,1774141236.2668083,enemy_attack,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en1.0', 'target_id': 'brawler', 'damage': 2}",[]
3f522dcf-f931-4487-8a1d-9a5ab6289bc5,1774141236.2724316,enemy_attack,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en1.0', 'target_id': 'bomber', 'damage': 2}",[]
ab179c80-0820-42c8-ae62-b495c6931f35,1774141236.277006,enemy_attack,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en1.0', 'target_id': 'medic', 'damage': 2}",[]
50f072d6-314b-4aa4-92c9-f92a0d181855,1774141236.910672,turn_end,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'enemy'}",[]
3ea1f1e0-ad66-4917-92ae-6e305daa88f8,1774141236.9161568,turn_start,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'player'}",[]
9a1e9c24-b06e-4d8d-8dd2-b12f74035453,1774141237.1114998,character_attack,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'bomber', 'target_id': 'en1.0', 'damage': 3, 'attack_range': 5}",[]
c43801f7-8c3d-4bb9-a251-0f6a90e92a1a,1774141237.1171029,character_heal,0,1,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'brawler', 'heal_amount': 1, 'healing_range': 3}",[]
9f51c367-8bdd-4f04-8504-3c0578b217e7,1774141237.121473,character_heal,0,1,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'bomber', 'heal_amount': 1, 'healing_range': 3}",[]
3e75095d-d5c2-4191-95df-0895f3b8f625,1774141237.6819124,turn_end,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'player'}",[]
03e0bbf6-8c49-415b-9c54-d241dd70f0de,1774141237.6876876,turn_start,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'enemy'}",[]
d55e298b-f531-4fe5-a0eb-a7f15240933a,1774141237.6923008,stage_complete,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turns_taken': 2, 'characters_alive': 3, 'total_damage_taken': 0}",[]
6ad39ac6-4e54-4396-bc18-6d1ad8907c8b,1774141237.6973212,stage_start,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_count': 1, 'grid_size': '5x6'}",[]
39dc535e-1e41-4317-8526-70fda503f545,1774141237.9512303,character_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'bomber', 'target_id': 'en2.0', 'damage': 3, 'attack_range': 5}",[]
83e1d683-0055-4d43-ac8b-f1ef2cef99dd,1774141237.9567816,character_heal,0,2,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'brawler', 'heal_amount': 1, 'healing_range': 3}",[]
a03926bf-cfe0-4489-a041-eb3bb923eafc,1774141237.9612596,character_heal,0,2,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'bomber', 'heal_amount': 1, 'healing_range': 3}",[]
6d969726-d5dd-4aa3-966f-2ca06c211733,1774141238.4850614,turn_end,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'player'}",[]
ae2566f2-e83e-443d-b5b3-8f55873f1eab,1774141238.4909232,turn_start,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'enemy'}",[]
9298165e-17c0-4d95-a969-5c01ac9d0075,1774141238.4952786,stage_complete,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turns_taken': 1, 'characters_alive': 3, 'total_damage_taken': 0}",[]
e1c2af2b-2a0e-4bab-bcae-0336dc02fff1,1774141238.499329,level_complete,0,3,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'characters_alive': 3}",[]
accd3ab2-e5bd-4275-8b1b-496128a875b6,1774141238.5467093,session_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'config_id': 'balanced', 'difficulty_label': 'balanced'}",[]
830285e3-9ef1-423e-b7aa-804bb63030d5,1774141238.5516958,level_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'grid_size': '9x11'}",[]
12c298da-ec2c-42d9-9000-04011709d013,1774141238.5560803,stage_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_count': 2, 'grid_size': '9x11'}",[]
ecb07d8c-8192-48b6-8bcc-d24be24578e3,1774141238.560438,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'player'}",[]
9a1d00eb-a217-4cf8-89b9-2698cc54b47c,1774141238.8980865,character_heal,0,0,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'brawler', 'heal_amount': 4, 'healing_range': 3}",[]
d2b98374-c085-4414-8e5b-941c00b07a8d,1774141239.4351926,turn_end,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'player'}",[]
0626c1d1-79db-4178-8075-856c99a5d0bb,1774141239.4492645,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'enemy'}",[]
fb5d24ef-5b5a-4acc-97e8-0d5f5c8993b0,1774141241.3847702,enemy_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en0.0', 'target_id': 'brawler', 'damage': 3}",[]
d107686e-f18a-47b2-ad22-a0b1bd2a22b8,1774141241.3903255,enemy_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en2.0', 'target_id': 'brawler', 'damage': 1}",[]
6a7b6b6d-cec4-4903-a93f-b0d17d03695c,1774141241.3945503,enemy_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en2.0', 'target_id': 'bomber', 'damage': 1}",[]
6da360ac-a281-4abe-b1cc-97bd27387848,1774141241.9219077,turn_end,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'enemy'}",[]
93f80fbd-f237-440b-a7dd-c11e566ce691,1774141241.9274244,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'player'}",[]
eae95189-b8b1-40c4-92fa-06568ad37c6e,1774141248.5602973,character_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'brawler', 'target_id': 'en0.0', 'damage': 5, 'attack_range': 1}",[]
e2617acf-556a-4cf7-b4d8-847fd3807401,1774141248.565985,character_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'bomber', 'target_id': 'en0.0', 'damage': 3, 'attack_range': 5}",[]
a3fc8d6d-f35b-4a2a-a773-947f68da175f,1774141248.5704694,character_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'bomber', 'target_id': 'en2.0', 'damage': 3, 'attack_range': 5}",[]
302bbc03-a09b-4af0-9108-eabf61ebdfee,1774141248.5747259,character_heal,0,0,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'brawler', 'heal_amount': 4, 'healing_range': 3}",[]
2756319e-8782-4689-9302-625a27277006,1774141248.5794647,character_heal,0,0,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'bomber', 'heal_amount': 4, 'healing_range': 3}",[]
106cb8dc-bae2-431c-b95f-b946ab07b09f,1774141249.099754,turn_end,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'player'}",[]
1f6b6111-abda-4f1f-9de2-5a106d1d0da0,1774141249.105258,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'enemy'}",[]
2d6ac4cc-c919-4fde-ad13-400d45f71e1e,1774141249.1095822,stage_complete,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turns_taken': 2, 'characters_alive': 3, 'total_damage_taken': 0}",[]
b7f72798-b69b-4b50-8c68-769c35be2442,1774141249.1153705,stage_start,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_count': 2, 'grid_size': '9x11'}",[]
2babdeeb-29b4-4936-af40-8f0537bfe5a3,1774141256.540089,character_attack,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'bomber', 'target_id': 'en2.0', 'damage': 3, 'attack_range': 5}",[]
b31c1977-6820-430d-b88b-323ed8638d5f,1774141256.5456398,character_attack,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'bomber', 'target_id': 'en1.0', 'damage': 3, 'attack_range': 5}",[]
8da6d7ed-14a9-467e-a920-5699965d2587,1774141256.5501783,character_heal,0,1,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'brawler', 'heal_amount': 4, 'healing_range': 3}",[]
3be9d348-d569-41a7-b3da-d1d4786610d9,1774141256.554379,character_heal,0,1,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'bomber', 'heal_amount': 4, 'healing_range': 3}",[]
af3462b0-88d8-4661-8320-c6f97d9427b7,1774141257.0800524,turn_end,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'player'}",[]
bdb70802-80e3-4ad6-9352-073c6f73c60d,1774141257.0857313,turn_start,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'enemy'}",[]
6be9e215-441f-4c13-bc8c-c16bd3f4a65b,1774141257.6850774,enemy_attack,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en1.0', 'target_id': 'brawler', 'damage': 2}",[]
f6564a4d-95fc-44e9-901e-26e61e6f64b5,1774141257.6907496,enemy_attack,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en1.0', 'target_id': 'bomber', 'damage': 2}",[]
cc602e21-ee24-4d1a-9fda-68106261b383,1774141258.225386,turn_end,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'enemy'}",[]
5c0164d9-0bbf-4ac7-8cdd-ff6e50bc70dd,1774141258.2310333,turn_start,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'player'}",[]
37b291e0-9725-4a6d-84f1-3a3df6891299,1774141258.6635711,character_attack,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'bomber', 'target_id': 'en1.0', 'damage': 3, 'attack_range': 5}",[]
18c6924e-c50a-4e88-bbc7-cd3977f684ca,1774141258.6697922,character_heal,0,1,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'brawler', 'heal_amount': 4, 'healing_range': 3}",[]
62d57e7c-0fc3-4668-a6bd-8f15fbbfcd95,1774141258.6742215,character_heal,0,1,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'bomber', 'heal_amount': 4, 'healing_range': 3}",[]
f6f367fb-29d8-41ef-a451-c7c94379753d,1774141259.1989517,turn_end,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'player'}",[]
653f0a89-bccf-467a-8de7-b4a89bf43e0f,1774141259.2049816,turn_start,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'enemy'}",[]
c0489e36-f19b-4fb3-803a-742194938b1c,1774141259.2092006,stage_complete,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turns_taken': 2, 'characters_alive': 3, 'total_damage_taken': 0}",[]
5485738a-50da-4ca0-9d92-14f94a55542a,1774141259.2155488,stage_start,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_count': 3, 'grid_size': '9x11'}",[]
7e478092-756b-40a0-9edf-5df6f8d5680b,1774141260.0372643,character_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'bomber', 'target_id': 'en0.0', 'damage': 3, 'attack_range': 5}",[]
8fad171d-88fc-4a86-9d38-091497ac7233,1774141260.0428274,character_heal,0,2,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'brawler', 'heal_amount': 4, 'healing_range': 3}",[]
1c7d5e47-38f1-418d-be76-9069c018952b,1774141260.0473938,character_heal,0,2,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'bomber', 'heal_amount': 4, 'healing_range': 3}",[]
d7694f6c-a168-478a-b4b8-fd24490aebc6,1774141260.5716228,turn_end,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'player'}",[]
e22c7207-d078-4eed-8646-ef22b62349e9,1774141260.5772128,turn_start,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'enemy'}",[]
dc4287bb-2f98-4da8-96bc-1f6be9dd529a,1774141262.518402,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en0.0', 'target_id': 'bomber', 'damage': 3}",[]
3d85a48f-cb6a-4198-a6d5-4cb9667fef0b,1774141262.5239298,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en1.0', 'target_id': 'brawler', 'damage': 2}",[]
55186641-4b52-4e9e-926c-5509eafa0339,1774141262.5283875,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en1.0', 'target_id': 'bomber', 'damage': 2}",[]
99be976a-84bc-4872-9304-8e80c4873f0e,1774141262.532837,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en2.0', 'target_id': 'brawler', 'damage': 1}",[]
ddf72085-7987-46ef-9326-40e6af67644e,1774141262.5370939,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en2.0', 'target_id': 'bomber', 'damage': 1}",[]
d371d792-96c8-4ad1-8029-6eb18a9a198d,1774141262.5411484,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en2.0', 'target_id': 'medic', 'damage': 1}",[]
09255a18-b7a7-4755-abb2-9e9761b583c0,1774141263.0574286,turn_end,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'enemy'}",[]
c8dfa97b-a4c2-4733-80a5-916704262c5a,1774141263.0629416,turn_start,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'player'}",[]
5af2fb33-27fa-4a74-af18-098090662fff,1774141263.5910661,character_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'brawler', 'target_id': 'en2.0', 'damage': 5, 'attack_range': 1}",[]
7d75947c-c453-47a6-aac8-1d88f8abdb92,1774141263.5967476,character_heal,0,2,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'brawler', 'heal_amount': 4, 'healing_range': 3}",[]
f4b269c8-060d-4015-9db0-93868c047c49,1774141263.6012974,character_heal,0,2,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'bomber', 'heal_amount': 4, 'healing_range': 3}",[]
ebcda012-b4c2-4537-a9db-bcbfa9219d40,1774141264.1250381,turn_end,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'player'}",[]
f254d073-7c84-4d82-967d-b1e9e9f54937,1774141264.1322403,turn_start,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'enemy'}",[]
34072638-b1ac-4bc1-95c9-72eb60888172,1774141265.5330539,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en0.0', 'target_id': 'brawler', 'damage': 3}",[]
339f4b63-733e-4727-8747-3b6fda53d23c,1774141265.538368,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en0.0', 'target_id': 'medic', 'damage': 3}",[]
d5494529-8e82-479c-a9f2-233afafc2459,1774141265.5428486,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en1.0', 'target_id': 'brawler', 'damage': 2}",[]
6d8e6951-9d70-4a04-b1f7-becf15fc9477,1774141265.547763,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en1.0', 'target_id': 'bomber', 'damage': 2}",[]
710c35c1-0813-4369-bc7e-a4001434b3cc,1774141265.5528722,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en1.0', 'target_id': 'medic', 'damage': 2}",[]
5a3931d3-8015-4829-a4f2-07956a092bdb,1774141266.0724845,turn_end,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'enemy'}",[]
cd3ed222-41e8-4e40-a41f-3767093b3836,1774141266.0780394,turn_start,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 3, 'active_side': 'player'}",[]
f2956a98-601f-49d2-8097-93fd8139d339,1774141266.6775637,character_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'brawler', 'target_id': 'en0.0', 'damage': 5, 'attack_range': 1}",[]
f01115c6-7194-4e4d-afd6-1845dbab4837,1774141266.683342,character_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'bomber', 'target_id': 'en0.0', 'damage': 3, 'attack_range': 5}",[]
520e7e74-ccdc-4ffa-a57c-3fb024f79df5,1774141266.6891694,character_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'bomber', 'target_id': 'en1.0', 'damage': 3, 'attack_range': 5}",[]
353b053c-df0f-49c7-8086-443d559ad6c8,1774141267.218914,turn_end,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 3, 'active_side': 'player'}",[]
e30b67d0-bc46-483f-8edb-f1bf5a9bda82,1774141267.2245288,turn_start,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 3, 'active_side': 'enemy'}",[]
c2eea9be-e0ca-4a9c-858c-bd944494dfcc,1774141267.285722,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en1.0', 'target_id': 'brawler', 'damage': 2}",[]
3569191d-4d0f-49ab-bb62-1f30f0a96a6b,1774141267.291281,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en1.0', 'target_id': 'bomber', 'damage': 2}",[]
ae987ad3-7538-43e3-b6a9-11fa7a734620,1774141267.2955015,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en1.0', 'target_id': 'medic', 'damage': 2}",[]
3ebce7d1-76ad-4d8e-9281-cbc74cb611bc,1774141267.8245525,turn_end,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 3, 'active_side': 'enemy'}",[]
4f5663fd-3e35-4894-b6d3-4da51e8dd42d,1774141267.8301973,turn_start,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 4, 'active_side': 'player'}",[]
16b3d4b2-87f3-4814-8375-7d9b4270ae1b,1774141267.8352184,stage_fail,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turns_taken': 4, 'failure_reason': 'all_players_defeated'}",[]
a057a47b-ccac-4b09-ad11-0fdc8cb89ea2,1774141267.8394105,session_end,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'stages_completed': 2}",[]
94746104-2d29-46c8-8b59-c5ec064eec99,1774141332.1055624,session_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'config_id': 'balanced', 'difficulty_label': 'balanced'}",[]
7e6361e2-5047-41bb-a144-c4a4dc65a77e,1774141332.1109834,level_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'grid_size': '5x6'}",[]
4a46b9eb-5ccf-4535-8cc8-92846b9a961b,1774141332.1173904,stage_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_count': 1, 'grid_size': '5x6'}",[]
855252a9-38dc-424c-970a-5382f2103b5e,1774141332.1240919,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'player'}",[]
30b93f63-d2d9-4322-8195-fe209dcdd0d3,1774141332.6689339,character_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'bomber', 'target_id': 'en0.0', 'damage': 3, 'attack_range': 5}",[]
aafc4e3c-72fd-4067-ba65-2a74f79e105f,1774141332.6777134,character_heal,0,0,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'brawler', 'heal_amount': 1, 'healing_range': 3}",[]
7760eb6e-8d8f-4fa0-b2e8-345c91c48609,1774141332.6837637,character_heal,0,0,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'bomber', 'heal_amount': 1, 'healing_range': 3}",[]
20352836-6360-4e42-98b4-820ce63e20a3,1774141333.23988,turn_end,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'player'}",[]
d8383a92-1b69-4ff3-b12d-ff1db1f87a01,1774141333.2454007,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'enemy'}",[]
f6d6802f-ee68-4fbe-8fc5-ba27469de46f,1774141334.6899164,enemy_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en0.0', 'target_id': 'brawler', 'damage': 4}",[]
163da1f6-074a-4afe-8a5d-5d4d228c693a,1774141335.2931032,turn_end,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'enemy'}",[]
f591305d-8448-4f61-9f86-15474f924d98,1774141335.2988162,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'player'}",[]
5c60b6c1-2241-4977-867c-62d4075d5f8a,1774141335.5963023,character_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'brawler', 'target_id': 'en0.0', 'damage': 5, 'attack_range': 1}",[]
d6fe43e9-1221-4c31-a0c7-cbe0120010d7,1774141335.6023798,character_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'bomber', 'target_id': 'en0.0', 'damage': 3, 'attack_range': 5}",[]
713b7335-175f-41c7-9022-e68e8f88e6f9,1774141335.6066165,character_heal,0,0,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'brawler', 'heal_amount': 1, 'healing_range': 3}",[]
a4a8c741-f74f-4b55-9fd8-bb8e1a097d9c,1774141335.611359,character_heal,0,0,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'bomber', 'heal_amount': 1, 'healing_range': 3}",[]
